Entity,Code,Year,Terrestrial protected areas (% of total land area)
Afghanistan,AFG,2016,0.1
Afghanistan,AFG,2017,0.10470703
Afghanistan,AFG,2018,0.10470703
Afghanistan,AFG,2019,0.104707
Afghanistan,AFG,2020,3.637257
Afghanistan,AFG,2021,3.6372566
Afghanistan,AFG,2022,3.6372566
Albania,ALB,2016,17.21
Albania,ALB,2017,17.736095
Albania,ALB,2018,17.736095
Albania,ALB,2019,18.58981
Albania,ALB,2020,18.58981
Albania,ALB,2021,18.59157
Albania,ALB,2022,18.591568
Algeria,DZA,2016,7.5
Algeria,DZA,2017,7.49506
Algeria,DZA,2018,7.49506
Algeria,DZA,2019,7.495019
Algeria,DZA,2020,4.640436
Algeria,DZA,2021,4.640436
Algeria,DZA,2022,4.640436
American Samoa,ASM,2016,4.27
American Samoa,ASM,2017,15.847745
American Samoa,ASM,2018,15.847745
American Samoa,ASM,2019,15.84774
American Samoa,ASM,2020,0.844952
American Samoa,ASM,2021,15.847867
American Samoa,ASM,2022,15.847867
Andorra,AND,2016,21.19
Andorra,AND,2017,26.727724
Andorra,AND,2018,26.727724
Andorra,AND,2019,26.72772
Andorra,AND,2020,26.72772
Andorra,AND,2021,26.857265
Andorra,AND,2022,26.857265
Angola,AGO,2016,6.97
Angola,AGO,2017,6.9714265
Angola,AGO,2018,6.9714265
Angola,AGO,2019,6.971426
Angola,AGO,2020,6.971426
Angola,AGO,2021,6.9714265
Angola,AGO,2022,6.9714265
Antigua and Barbuda,ATG,2016,19.33
Antigua and Barbuda,ATG,2017,18.569674
Antigua and Barbuda,ATG,2018,18.569674
Antigua and Barbuda,ATG,2019,18.56967
Antigua and Barbuda,ATG,2020,21.00285
Antigua and Barbuda,ATG,2021,19.937443
Antigua and Barbuda,ATG,2022,19.937443
Argentina,ARG,2016,8.89
Argentina,ARG,2017,8.808251
Argentina,ARG,2018,8.808251
Argentina,ARG,2019,8.469773
Argentina,ARG,2020,8.476902
Argentina,ARG,2021,8.476902
Argentina,ARG,2022,8.6915
Armenia,ARM,2016,23.11
Armenia,ARM,2017,23.110502
Armenia,ARM,2018,23.110502
Armenia,ARM,2019,24.3054
Armenia,ARM,2020,24.3054
Armenia,ARM,2021,24.305405
Armenia,ARM,2022,24.681017
Aruba,ABW,2016,0.53
Aruba,ABW,2017,18.917576
Aruba,ABW,2018,18.917576
Aruba,ABW,2019,18.91758
Aruba,ABW,2020,18.91758
Aruba,ABW,2021,18.917576
Aruba,ABW,2022,18.917576
Australia,AUS,2016,16.98
Australia,AUS,2017,19.265623
Australia,AUS,2018,19.265623
Australia,AUS,2019,19.26562
Australia,AUS,2020,20.33876
Australia,AUS,2021,20.36292
Australia,AUS,2022,20.36292
Austria,AUT,2016,28.44
Austria,AUT,2017,28.397982
Austria,AUT,2018,28.397982
Austria,AUT,2019,28.41688
Austria,AUT,2020,29.09432
Austria,AUT,2021,29.283329
Austria,AUT,2022,29.500467
Azerbaijan,AZE,2016,10.15
Azerbaijan,AZE,2017,10.155126
Azerbaijan,AZE,2018,10.155126
Azerbaijan,AZE,2019,10.15513
Azerbaijan,AZE,2020,10.15513
Azerbaijan,AZE,2021,10.155126
Azerbaijan,AZE,2022,10.155126
Bahamas,BHS,2016,31.2
Bahamas,BHS,2017,36.633648
Bahamas,BHS,2018,36.633648
Bahamas,BHS,2019,36.63365
Bahamas,BHS,2020,36.63365
Bahamas,BHS,2021,36.633648
Bahamas,BHS,2022,36.633648
Bahrain,BHR,2016,6.7
Bahrain,BHR,2017,6.621748
Bahrain,BHR,2018,6.621748
Bahrain,BHR,2019,6.621748
Bahrain,BHR,2020,6.621748
Bahrain,BHR,2021,6.621748
Bahrain,BHR,2022,12.956454
Bangladesh,BGD,2016,4.61
Bangladesh,BGD,2017,4.6059628
Bangladesh,BGD,2018,4.6059628
Bangladesh,BGD,2019,4.605963
Bangladesh,BGD,2020,4.605963
Bangladesh,BGD,2021,4.6059628
Bangladesh,BGD,2022,4.6059628
Barbados,BRB,2016,1.35
Barbados,BRB,2017,1.2701082
Barbados,BRB,2018,1.2701082
Barbados,BRB,2019,1.270108
Barbados,BRB,2020,1.270108
Barbados,BRB,2021,1.2701082
Barbados,BRB,2022,1.2701082
Belarus,BLR,2016,9.51
Belarus,BLR,2017,9.353494
Belarus,BLR,2018,9.353494
Belarus,BLR,2019,9.353494
Belarus,BLR,2020,9.353494
Belarus,BLR,2021,13.842987
Belarus,BLR,2022,13.842987
Belgium,BEL,2016,23.21
Belgium,BEL,2017,23.293343
Belgium,BEL,2018,23.293343
Belgium,BEL,2019,24.91416
Belgium,BEL,2020,15.42513
Belgium,BEL,2021,15.490143
Belgium,BEL,2022,15.554585
Belize,BLZ,2016,37.68
Belize,BLZ,2017,37.679367
Belize,BLZ,2018,37.679367
Belize,BLZ,2019,37.67917
Belize,BLZ,2020,37.54658
Belize,BLZ,2021,37.54658
Belize,BLZ,2022,37.54658
Benin,BEN,2016,28.87
Benin,BEN,2017,29.623371
Benin,BEN,2018,29.623371
Benin,BEN,2019,29.60411
Benin,BEN,2020,29.60462
Benin,BEN,2021,29.643326
Benin,BEN,2022,29.643326
Bermuda,BMU,2016,5.52
Bermuda,BMU,2017,2.079919
Bermuda,BMU,2018,2.079919
Bermuda,BMU,2019,2.079919
Bermuda,BMU,2020,2.079919
Bermuda,BMU,2021,2.079919
Bermuda,BMU,2022,2.079919
Bhutan,BTN,2016,48.01
Bhutan,BTN,2017,48.00785
Bhutan,BTN,2018,48.00785
Bhutan,BTN,2019,48.00785
Bhutan,BTN,2020,49.66933
Bhutan,BTN,2021,49.669334
Bhutan,BTN,2022,49.669334
Bolivia,BOL,2016,30.87
Bolivia,BOL,2017,30.865492
Bolivia,BOL,2018,30.865492
Bolivia,BOL,2019,30.86557
Bolivia,BOL,2020,30.86557
Bolivia,BOL,2021,30.865568
Bolivia,BOL,2022,30.865568
Bosnia and Herzegovina,BIH,2016,1.45
Bosnia and Herzegovina,BIH,2017,1.3955016
Bosnia and Herzegovina,BIH,2018,1.3955016
Bosnia and Herzegovina,BIH,2019,1.395502
Bosnia and Herzegovina,BIH,2020,3.626755
Bosnia and Herzegovina,BIH,2021,3.9716449
Bosnia and Herzegovina,BIH,2022,4.0636635
Botswana,BWA,2016,29.14
Botswana,BWA,2017,29.143238
Botswana,BWA,2018,29.143238
Botswana,BWA,2019,29.14326
Botswana,BWA,2020,29.14326
Botswana,BWA,2021,29.143257
Botswana,BWA,2022,29.143257
Brazil,BRA,2016,28.94
Brazil,BRA,2017,29.419668
Brazil,BRA,2018,29.419668
Brazil,BRA,2019,29.41967
Brazil,BRA,2020,30.27737
Brazil,BRA,2021,30.304688
Brazil,BRA,2022,30.304688
British Virgin Islands,VGB,2016,8.54
British Virgin Islands,VGB,2017,9.108814
British Virgin Islands,VGB,2018,9.108814
British Virgin Islands,VGB,2019,9.108814
British Virgin Islands,VGB,2020,9.108814
British Virgin Islands,VGB,2021,9.108814
British Virgin Islands,VGB,2022,9.108814
Brunei,BRN,2016,46.87
Brunei,BRN,2017,46.87212
Brunei,BRN,2018,46.87212
Brunei,BRN,2019,46.87212
Brunei,BRN,2020,46.87212
Brunei,BRN,2021,46.87212
Brunei,BRN,2022,46.87212
Bulgaria,BGR,2016,34.69
Bulgaria,BGR,2017,34.70358
Bulgaria,BGR,2018,34.70358
Bulgaria,BGR,2019,40.58717
Bulgaria,BGR,2020,41.04409
Bulgaria,BGR,2021,41.044563
Bulgaria,BGR,2022,41.044857
Burkina Faso,BFA,2016,15.08
Burkina Faso,BFA,2017,14.92288
Burkina Faso,BFA,2018,14.92288
Burkina Faso,BFA,2019,14.89044
Burkina Faso,BFA,2020,16.40168
Burkina Faso,BFA,2021,16.426374
Burkina Faso,BFA,2022,16.426374
Burundi,BDI,2016,7.59
Burundi,BDI,2017,7.5914717
Burundi,BDI,2018,7.5914717
Burundi,BDI,2019,7.591472
Burundi,BDI,2020,7.591472
Burundi,BDI,2021,7.5914717
Burundi,BDI,2022,7.5914717
Cambodia,KHM,2016,26.03
Cambodia,KHM,2017,26.027716
Cambodia,KHM,2018,26.027716
Cambodia,KHM,2019,26.02772
Cambodia,KHM,2020,39.73864
Cambodia,KHM,2021,39.738636
Cambodia,KHM,2022,39.738636
Cameroon,CMR,2016,10.6
Cameroon,CMR,2017,10.600547
Cameroon,CMR,2018,10.600547
Cameroon,CMR,2019,10.91132
Cameroon,CMR,2020,10.94886
Cameroon,CMR,2021,10.978884
Cameroon,CMR,2022,10.978884
Canada,CAN,2016,9.69
Canada,CAN,2017,9.685574
Canada,CAN,2018,9.685574
Canada,CAN,2019,10.65714
Canada,CAN,2020,9.903981
Canada,CAN,2021,11.911436
Canada,CAN,2022,12.707939
Cape Verde,CPV,2016,2.6
Cape Verde,CPV,2017,2.8952403
Cape Verde,CPV,2018,2.8952403
Cape Verde,CPV,2019,2.89524
Cape Verde,CPV,2020,2.89524
Cape Verde,CPV,2021,2.8952403
Cape Verde,CPV,2022,2.8952403
Cayman Islands,CYM,2016,10.72
Cayman Islands,CYM,2017,10.76277
Cayman Islands,CYM,2018,10.76277
Cayman Islands,CYM,2019,10.76277
Cayman Islands,CYM,2020,10.76277
Cayman Islands,CYM,2021,10.76277
Cayman Islands,CYM,2022,10.76277
Central African Republic,CAF,2016,18.06
Central African Republic,CAF,2017,18.064825
Central African Republic,CAF,2018,18.064825
Central African Republic,CAF,2019,18.06483
Central African Republic,CAF,2020,18.06482
Central African Republic,CAF,2021,18.064823
Central African Republic,CAF,2022,18.064823
Chad,TCD,2016,20.35
Chad,TCD,2017,20.354435
Chad,TCD,2018,20.354435
Chad,TCD,2019,20.35443
Chad,TCD,2020,20.97125
Chad,TCD,2021,20.971254
Chad,TCD,2022,20.971254
Chile,CHL,2016,18.4
Chile,CHL,2017,18.494453
Chile,CHL,2018,18.494453
Chile,CHL,2019,20.41992
Chile,CHL,2020,20.89808
Chile,CHL,2021,20.89808
Chile,CHL,2022,21.049976
China,CHN,2016,17.08
China,CHN,2017,15.449042
China,CHN,2018,15.449042
China,CHN,2019,15.61175
China,CHN,2020,15.61605
China,CHN,2021,15.616046
China,CHN,2022,15.616046
Colombia,COL,2016,14.16
Colombia,COL,2017,14.806956
Colombia,COL,2018,14.806956
Colombia,COL,2019,14.80696
Colombia,COL,2020,16.90938
Colombia,COL,2021,16.909386
Colombia,COL,2022,16.402754
Comoros,COM,2016,10.17
Comoros,COM,2017,10.151434
Comoros,COM,2018,10.151434
Comoros,COM,2019,10.15143
Comoros,COM,2020,33.75271
Comoros,COM,2021,33.752712
Comoros,COM,2022,33.752712
Congo,COG,2016,40.59
Congo,COG,2017,40.738037
Congo,COG,2018,40.738037
Congo,COG,2019,40.73804
Congo,COG,2020,36.79332
Congo,COG,2021,36.793324
Congo,COG,2022,36.793324
Costa Rica,CRI,2016,27.6
Costa Rica,CRI,2017,27.602695
Costa Rica,CRI,2018,27.602695
Costa Rica,CRI,2019,28.29196
Costa Rica,CRI,2020,28.41677
Costa Rica,CRI,2021,28.416765
Costa Rica,CRI,2022,26.590137
Cote d'Ivoire,CIV,2016,22.88
Cote d'Ivoire,CIV,2017,22.884663
Cote d'Ivoire,CIV,2018,22.884663
Cote d'Ivoire,CIV,2019,22.88466
Cote d'Ivoire,CIV,2020,22.96113
Cote d'Ivoire,CIV,2021,22.961412
Cote d'Ivoire,CIV,2022,22.961412
Croatia,HRV,2016,38.11
Croatia,HRV,2017,38.25363
Croatia,HRV,2018,38.25363
Croatia,HRV,2019,38.25858
Croatia,HRV,2020,38.36187
Croatia,HRV,2021,38.361176
Croatia,HRV,2022,38.509525
Cuba,CUB,2016,16.55
Cuba,CUB,2017,16.553232
Cuba,CUB,2018,16.553232
Cuba,CUB,2019,16.22878
Cuba,CUB,2020,16.22914
Cuba,CUB,2021,16.229137
Cuba,CUB,2022,16.229137
Curacao,CUW,2016,15.52
Curacao,CUW,2017,15.46238
Curacao,CUW,2018,15.46238
Curacao,CUW,2019,15.74578
Curacao,CUW,2020,15.74578
Curacao,CUW,2021,15.745777
Curacao,CUW,2022,15.745777
Cyprus,CYP,2016,18.65
Cyprus,CYP,2017,18.65044
Cyprus,CYP,2018,18.65044
Cyprus,CYP,2019,38.53421
Cyprus,CYP,2020,38.59827
Cyprus,CYP,2021,38.598274
Cyprus,CYP,2022,38.72084
Czechia,CZE,2016,21.69
Czechia,CZE,2017,22.155676
Czechia,CZE,2018,22.155676
Czechia,CZE,2019,22.15984
Czechia,CZE,2020,22.16226
Czechia,CZE,2021,22.164373
Czechia,CZE,2022,22.16802
Democratic Republic of Congo,COD,2016,12.7
Democratic Republic of Congo,COD,2017,13.833261
Democratic Republic of Congo,COD,2018,13.833261
Democratic Republic of Congo,COD,2019,13.83326
Democratic Republic of Congo,COD,2020,13.83326
Democratic Republic of Congo,COD,2021,13.833261
Democratic Republic of Congo,COD,2022,13.853673
Denmark,DNK,2016,17.56
Denmark,DNK,2017,18.10202
Denmark,DNK,2018,18.10202
Denmark,DNK,2019,17.23342
Denmark,DNK,2020,16.97145
Denmark,DNK,2021,16.971457
Denmark,DNK,2022,16.970282
Djibouti,DJI,2016,1.57
Djibouti,DJI,2017,1.5746459
Djibouti,DJI,2018,1.5746459
Djibouti,DJI,2019,1.574646
Djibouti,DJI,2020,1.574646
Djibouti,DJI,2021,1.5746459
Djibouti,DJI,2022,1.5746459
Dominica,DMA,2016,22.06
Dominica,DMA,2017,21.986824
Dominica,DMA,2018,21.986824
Dominica,DMA,2019,21.98682
Dominica,DMA,2020,21.96185
Dominica,DMA,2021,21.961853
Dominica,DMA,2022,21.961853
Dominican Republic,DOM,2016,23.02
Dominican Republic,DOM,2017,26.236752
Dominican Republic,DOM,2018,26.236752
Dominican Republic,DOM,2019,26.23675
Dominican Republic,DOM,2020,26.23675
Dominican Republic,DOM,2021,26.236752
Dominican Republic,DOM,2022,26.38938
East Asia and Pacific (WB),,2016,16.220888
East Asia and Pacific (WB),,2017,16.479513
East Asia and Pacific (WB),,2018,16.479488
East Asia and Pacific (WB),,2019,16.57836
East Asia and Pacific (WB),,2020,17.09891
East Asia and Pacific (WB),,2021,17.118994
East Timor,TLS,2016,13.05
East Timor,TLS,2017,13.0574665
East Timor,TLS,2018,13.0574665
East Timor,TLS,2019,15.99753
East Timor,TLS,2020,15.99753
East Timor,TLS,2021,15.997529
East Timor,TLS,2022,15.997529
Ecuador,ECU,2016,20.03
Ecuador,ECU,2017,21.68612
Ecuador,ECU,2018,21.68612
Ecuador,ECU,2019,21.68607
Ecuador,ECU,2020,22.35469
Ecuador,ECU,2021,23.216824
Ecuador,ECU,2022,23.4213
Egypt,EGY,2016,13.14
Egypt,EGY,2017,13.136055
Egypt,EGY,2018,13.136055
Egypt,EGY,2019,13.13605
Egypt,EGY,2020,13.13605
Egypt,EGY,2021,13.136055
Egypt,EGY,2022,13.136055
El Salvador,SLV,2016,8.78
El Salvador,SLV,2017,8.776287
El Salvador,SLV,2018,8.776287
El Salvador,SLV,2019,8.776287
El Salvador,SLV,2020,8.644199
El Salvador,SLV,2021,8.644199
El Salvador,SLV,2022,8.644199
Equatorial Guinea,GNQ,2016,19.27
Equatorial Guinea,GNQ,2017,19.26676
Equatorial Guinea,GNQ,2018,19.26676
Equatorial Guinea,GNQ,2019,19.26676
Equatorial Guinea,GNQ,2020,19.26676
Equatorial Guinea,GNQ,2021,19.26676
Equatorial Guinea,GNQ,2022,19.26676
Eritrea,ERI,2016,4.87
Eritrea,ERI,2017,4.8723907
Eritrea,ERI,2018,4.8723907
Eritrea,ERI,2019,4.872391
Eritrea,ERI,2020,4.872391
Eritrea,ERI,2021,0
Eritrea,ERI,2022,0
Estonia,EST,2016,20.18
Estonia,EST,2017,20.218475
Estonia,EST,2018,20.218475
Estonia,EST,2019,20.57705
Estonia,EST,2020,21.21033
Estonia,EST,2021,21.329258
Estonia,EST,2022,21.409588
Eswatini,SWZ,2016,4.1
Eswatini,SWZ,2017,4.2330084
Eswatini,SWZ,2018,4.2330084
Eswatini,SWZ,2019,4.258265
Eswatini,SWZ,2020,4.258265
Eswatini,SWZ,2021,4.2582645
Eswatini,SWZ,2022,4.2582645
Ethiopia,ETH,2016,18.47
Ethiopia,ETH,2017,18.47496
Ethiopia,ETH,2018,18.47496
Ethiopia,ETH,2019,17.621
Ethiopia,ETH,2020,16.06408
Ethiopia,ETH,2021,17.009638
Ethiopia,ETH,2022,17.009638
Europe and Central Asia (WB),,2016,11.675692
Europe and Central Asia (WB),,2017,11.708031
Europe and Central Asia (WB),,2018,11.708055
Europe and Central Asia (WB),,2019,11.741972
Europe and Central Asia (WB),,2020,12.452819
Europe and Central Asia (WB),,2021,14.17255
European Union (27),,2016,25.579454
European Union (27),,2017,25.661676
European Union (27),,2018,25.661716
European Union (27),,2019,25.827562
European Union (27),,2020,25.886166
European Union (27),,2021,25.9624
Faeroe Islands,,2016,2.34
Faeroe Islands,,2017,2.3290932
Faeroe Islands,,2018,2.3290932
Faeroe Islands,,2019,2.329093
Faeroe Islands,,2020,2.329093
Faeroe Islands,,2021,2.3290932
Faeroe Islands,,2022,2.3290932
Fiji,FJI,2016,5.4
Fiji,FJI,2017,5.4111967
Fiji,FJI,2018,5.4111967
Fiji,FJI,2019,5.411197
Fiji,FJI,2020,5.411197
Fiji,FJI,2021,5.4111967
Fiji,FJI,2022,5.4111967
Finland,FIN,2016,14.94
Finland,FIN,2017,15.023292
Finland,FIN,2018,15.023292
Finland,FIN,2019,13.27785
Finland,FIN,2020,13.29881
Finland,FIN,2021,13.331069
Finland,FIN,2022,13.399191
France,FRA,2016,26.03
France,FRA,2017,25.791965
France,FRA,2018,25.791965
France,FRA,2019,26.33798
France,FRA,2020,27.28074
France,FRA,2021,27.978535
France,FRA,2022,28.399767
French Polynesia,PYF,2016,1.96
French Polynesia,PYF,2017,1.9531946
French Polynesia,PYF,2018,1.9531946
French Polynesia,PYF,2019,1.953195
French Polynesia,PYF,2020,1.953195
French Polynesia,PYF,2021,2.0263176
French Polynesia,PYF,2022,2.0263176
Gabon,GAB,2016,20.14
Gabon,GAB,2017,22.442757
Gabon,GAB,2018,22.442757
Gabon,GAB,2019,22.44276
Gabon,GAB,2020,22.44276
Gabon,GAB,2021,22.442757
Gabon,GAB,2022,22.442757
Gambia,GMB,2016,4.11
Gambia,GMB,2017,4.1073623
Gambia,GMB,2018,4.1073623
Gambia,GMB,2019,4.107362
Gambia,GMB,2020,7.718581
Gambia,GMB,2021,7.718581
Gambia,GMB,2022,7.718581
Georgia,GEO,2016,8.33
Georgia,GEO,2017,8.333597
